Scrape_Date,Site_Name,Site_ID,News_URL,News_Date,News_Title,News_Category,News_ID
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160599,2019-03-04,龍頭鹿身的就是麒麟？都弄錯了！麒麟的秘密大公開！,歷史,2019-03-04-9
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160777,2019-03-04,美國加州驚現巨大海怪！連科學家都驚呆了,資訊,2019-03-04-10
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160776,2019-03-04,台「邦交國」動搖？這次蔡當局自己招了,資訊,2019-03-04-11
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160597,2019-03-04,還打不打？印度官方突然給出重磅表態，讓巴鐵吃了顆定心丸,軍事,2019-03-04-12
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160779,2019-03-04,《印度快報》以不願公開姓名的人士為消息源報道，美方禁止巴方把F-16用於進攻,軍事,2019-03-04-13
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160783,2019-03-04,嫦娥奔月去了月亮？她去了月氏人建立的月亮國，我們被傳說忽悠了,歷史,2019-03-04-14
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160593,2019-03-04,世界上最有錢的公司真富可敵國，市值相當於2個蘋果4個阿里巴巴,資訊,2019-03-04-15
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160778,2019-03-04,硬碰硬！英國防長公開叫板俄羅斯，看看自己家底底氣夠嗎？,資訊,2019-03-04-16
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160602,2019-03-04,《莊子》經典名言10句，感悟透了受益一生！,歷史,2019-03-04-17
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160784,2019-03-04,考古隊在蒙古草原發現漢字石碑，蒙古學者感慨道：漢朝軍隊太強悍,歷史,2019-03-04-18
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160780,2019-03-04,澳大利亞軍方將擴大太空軍事活動，承認已比大國落後,軍事,2019-03-04-19
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160601,2019-03-04,羅馬帝國早期盛行皇帝崇拜 亞歷山大大帝在埃及就是最偉大的神的化身,歷史,2019-03-04-20
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160886,2019-03-04,探秘！這件稀世珍品，是壽光博物館的鎮館之寶！,資訊,2019-03-04-21
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160485,2019-03-03,79歲吳耀漢身家35億，曾「拍一部戲買一棟別墅」！兒子與女友成婚卻被女方家嫌窮,資訊,2019-03-03-1
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160396,2019-03-03,要複製委內瑞拉模式？歐美輪番向柬鐵施壓，緊要關頭中國伸出援手,資訊,2019-03-03-2
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160508,2019-03-03,總有一個感覺，南亞是一片神奇的土地,軍事,2019-03-03-3
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160168,2019-03-03,講一套做一套 「模範總理」被要求下台 特魯多 早知如此 何必當初,資訊,2019-03-03-4
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160174,2019-03-03,梟龍如果遭遇的是印度幻影2000，有多大的勝算？,軍事,2019-03-03-5
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160170,2019-03-03,中國為該國打造的一項超級工程宣告完工，不料引起了印度的擔憂,資訊,2019-03-03-6
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160075,2019-03-03,強化了機載設備的印度空軍米-171V5直升機。,軍事,2019-03-03-7
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160392,2019-03-03,俄媒諷美國對台軍售：把台灣當成二手軍艦垃圾場,軍事,2019-03-03-8
2019-10-10,琦琦看新聞,N6,http://www.cnba.live/show/160399,2019-03-03,蒙古國是我國北方的一個內陸鄰國，與大海遠隔數千里。,歷史,2019-03-03-9
